youtube_id,time_start,time_end,split 
5LqjdlUnpNY,000000,000010
MCG3f5Q1NhM,000089,000099
tdmsFCJhPos,000289,000299
_dusoZtRcNE,000142,000152
-pu2XnPx3BM,000135,000145
_9DGJ5PGkXY,000064,000074
y7qHuFAZkm4,000064,000074
HnJugXyTmCE,000102,000112
4gZ8jlYEkNA,000015,000025
wDk8i_8n4yc,000084,000094
QYUfBbqtnjI,000035,000045
3rWUFarhrlk,000094,000104
BrswDIf9Gmc,000109,000119
9UdSIOtUn3c,000122,000132
2-M5TagOHMw,000003,000013
dtf3EsCrS48,000052,000062
waesFudIC1A,000000,000010
BqX7dCrqAyA,000037,000047
NJHxOxq4sOg,000081,000091
1ojf3e-BnP8,000081,000091
Vhf92EnnS7o,000260,000270
wk4pp5cdyOg,000156,000166
1v0FiYXPsIU,000034,000044
w8Q_OXRv7aQ,000023,000033
Nyei1O7I1-A,000063,000073
sl_cu4mU74g,000012,000022
X9q4ATafNQw,000014,000024
mngRWrgzMZ4,000037,000047
dSYxhF3VDoA,000033,000043
At8HVW4DMZ8,000164,000174
n4uALpKmtDQ,000047,000057
20ayBdYQIRE,000007,000017
GRKXs_OY4eQ,000037,000047
bHfM_evIiBI,000024,000034
l1D0EehJD2s,000037,000047
fYfwW14LpQQ,000027,000037
9Yp3xMKK31w,000035,000045
rYOraVTyPOY,000008,000018
YUC1doJ3GLQ,000013,000023
9CIijIv4G7Q,000017,000027
9D4ac-AHsYs,000021,000031
45pYBVw8kLY,000020,000030
g-iFpzUECrg,000102,000112
A52IDlIsMMo,000058,000068
pr2OxlxNgGA,000000,000010
UrLiU7wnYHw,000034,000044
RvtbJHFxK2Q,000007,000017
RgwNvuUmntc,000035,000045
ZSRgJy83Zjo,000043,000053
k2tYL6HVPAk,000043,000053
wGAxT5QYkxU,000044,000054
l14K-1SpqWU,000014,000024
8h4xPTvguHU,000049,000059
WPE7-WrWOVU,000346,000356
_GRAWdMoJIs,000000,000010
PlwluBqrEzA,000195,000205
kjgejOmW3Sc,000006,000016
mfkizZv91-I,000367,000377
Gaka1NW8IMU,000074,000084
cJIf02Vqhtc,000224,000234
nodndUmqqOg,000332,000342
gj1J9mTxuu8,000325,000335
Qho_d5jmiE4,000028,000038
oGLY8G334yU,000225,000235
NAeXDvPrPiw,000074,000084
HD6mkc5NsHI,000008,000018
YkkrNECNrJo,000018,000028
XbCncZcXuTI,000082,000092
f0FEF3RHvJ0,000086,000096
2IF0OZuFmX4,000166,000176
YxMzRRdhrfw,000256,000266
XhyTvk_VJ3I,000037,000047
k_FzVIIlu74,000117,000127
fR7-AmRLWtk,000094,000104
Wl4hvbmuV3E,000010,000020
y7T8VvQAV3Q,000317,000327
z2jiyBe_GQ4,000090,000100
rVu3BG3xzwc,000247,000257
whgENzmsxkY,000264,000274
NEol4wgSLRI,000034,000044
VEtW1JRWQoY,000260,000270
CXC3mTNNQu4,000250,000260
QxNcjUXEGlw,000214,000224
1gkl28MsAJE,000383,000393
jRoPQHeFOK8,000022,000032
ZKvYbWlcxvQ,000139,000149
RFy8QsguPdQ,000017,000027
h-JWFxsDg7Y,000650,000660
KhncoTehUh4,000303,000313
4-F8SE8Pcws,000123,000133
c-NMYO26O-Y,000516,000526
e4e_VacvN9A,000033,000043
pHOHB_I4Ii0,000125,000135
15KsrKdmFAY,000450,000460
zZMTOuHWPIg,000304,000314
lgwDlZBJZhs,000066,000076
Er-XhbM0SpM,000020,000030
YmTS7tlfFss,000075,000085
APTZnWLadHg,000006,000016
2qy_pZK96hc,000352,000362
tPj4Y9TP1dg,000006,000016
x8Ph-Z6qYa8,000000,000010
0Z6aM_JuHvg,000000,000010
1W4mXOhrXhs,000010,000020
jv4Ber93-pE,000004,000014
yLsWrJGeVzE,000000,000010
P-myS_iG8f0,000094,000104
tC5asYmV7k0,000000,000010
hORbv01qWCg,000053,000063
TTrVc9d-cpU,000028,000038
R5XMsI-vAgk,000711,000721
LycS8lTGh8o,000027,000037
GfcVxlw41H8,000024,000034
-rbge_tcITk,000074,000084
Er-SnKo9mnU,000000,000010
CS3oebFubfM,000000,000010
lYSSqcBmw2E,000156,000166
15PBxe6woG4,000008,000018
-fgVYyZD6P4,000062,000072
YuD-mBqqhwM,000638,000648
mjkQ136LVmQ,000155,000165
1n4zcqYaBlo,000013,000023
VKxd3c9EEbo,000023,000033
EOxGSM8dvm0,000035,000045
F_jCVTk0VEQ,000072,000082
NOMUP4W4rWs,000007,000017
0OC-4UlRqZE,000248,000258
17OfX0otUGQ,000000,000010
P6Oi9mx6fDg,000000,000010
Smd8e89s7B4,000017,000027
ZlnDK6XmcWY,000019,000029
IGLKwIkb68U,000141,000151
XU5Tg_CHrW0,000000,000010
SGoYget9b2c,000169,000179
Y1EfZdDprfE,000000,000010
6IpNhITb9CA,000003,000013
gffoUEZpv-E,000045,000055
R58Lhgtq91w,000191,000201
ko013NRKgrE,000000,000010
4HWl10VoC0w,000332,000342
5IBhDTxMewY,000020,000030
6J0yvKFsyWo,000098,000108
12-RG_F-KLw,000044,000054
I3WJgfWPslw,000032,000042
yffI-qd28Ys,000007,000017
Wl_vPCX6bsU,000048,000058
Mu8l7ZFSxMU,000783,000793
-nbKsCFbMlo,000071,000081
qaNFIjlKiVU,000023,000033
g7sBFDytBY8,000017,000027
YTnNmxoxVMU,000010,000020
0AbAWUwhhsc,000022,000032
x-2zjdKzqiQ,000073,000083
0rikO6PQvlw,000024,000034
WjWdJGkP9Z8,000021,000031
_xGfd_LfbD8,000002,000012
Q-xKbHyImUA,000020,000030
SToaqgMG3Xo,000091,000101
_fihhcW2B3o,000312,000322
b13-VbG-z0M,000008,000018
a7Hsr9lIl_w,000134,000144
SJcsk4_xHsc,000000,000010
E-SGK06zKhs,000091,000101
6qz2yEf_Iv0,000013,000023
AkJs_8qVD-Y,000059,000069
t1Eiw69PQY8,000010,000020
mByYFbMvkwM,000004,000014
_RHdNYnpS8g,000040,000050
34DgDNng33g,000328,000338
uDLbt0NavxM,000002,000012
MinORd-REe8,000000,000010
40VsGoMkvIw,000231,000241
X1NQQzG5dpY,000047,000057
2hdPk3Z2R5s,000004,000014
gIRcVcDIcIg,000005,000015
QZcEjTg73cc,000033,000043
U-9sHPVESpQ,000082,000092
YpqOU-T-3g0,000273,000283
sXjHcvD4sxM,000051,000061
jSe24kOOR_A,000121,000131
8yQmfy5xI9s,000028,000038
WMEauiZUkMI,000190,000200
0dPiRAh6JlU,000348,000358
aqNLlUdlRtM,000024,000034
ffhDIShHZUM,000006,000016
wwzZaFXiYZI,000153,000163
wQllSKFOQ7Q,000123,000133
YE4diB3Hf6M,000006,000016
5knURC6_fic,000013,000023
DZvbqL2_egg,000020,000030
GMP9mRIipQs,000073,000083
9-DdsjjxQ68,000007,000017
i276KJr5_U0,000010,000020
9QbgnGmQu4Y,000063,000073
u9oUeLjdElc,000030,000040
V_hSWJiHAUQ,000000,000010
o-cVguZsdw8,000000,000010
EIDddzLHlks,000036,000046
2rbnsi5G0AQ,000023,000033
3s50Vc6Q1P4,000008,000018
sQ6Mxhzy0OA,000195,000205
HHFP_5jYIBM,000000,000010
se-7CW-5Lmk,000209,000219
NfyrPZy_VLo,000062,000072
LM-uQZUyraE,000001,000011
Mi0mFVd7DLU,000000,000010
6-rjti59P0o,000022,000032
dyO5-v5MuNs,000159,000169
m5VrBFwFY30,000119,000129
qF35Dcb9qBs,000156,000166
Kr_f4XRjGzI,000001,000011
9c9GFRV54Lg,000715,000725
SHLoKTTOTX4,000034,000044
yIW8xD-X16c,000674,000684
a4iUKPmkP4Q,000175,000185
q_9XW4Y6uv4,000002,000012
oaKTFcm5gVk,000154,000164
4jOte_jZk68,000120,000130
09uKXN5x4k8,000288,000298
s8Cbst6EllA,000142,000152
XMQAYSc2Ly8,000379,000389
u0PWxPQwRgY,000095,000105
LE9mtLgoAv8,000089,000099
DCFKkvzjA_s,000222,000232
9RVP0Pv1VxI,000026,000036
EXzy004MYIE,000000,000010
tbKnoXiJNjw,000000,000010
ywV3kVZ3M90,000151,000161
wxf55TGJ0CY,000070,000080
7e7AzoTdv2I,000108,000118
Xo4v2mNEl1I,000006,000016
ZxxQ_3NN_5c,000008,000018
Su8-sr14NsY,000020,000030
IPaDashqlU0,000025,000035
oJnVsvAj4m8,000018,000028
V7oPqp9YnW4,000035,000045
YO8nueTDQA8,000033,000043
y_77GwCtwAA,000140,000150
-YHlk6TwJTE,000797,000807
-aEdKALcHjk,000010,000020
vP1lpAOnw4c,000081,000091
ZNdV4oM-JX0,000010,000020
UOqoTZ2AkFA,000121,000131
2gs0eEiW2ik,000073,000083
0zijqahzhkM,000153,000163
LOSXNBr4uGE,000056,000066
uF0BtgbOiSk,000106,000116
A8NhHu1DhFY,000035,000045
5cyGhOZN-EU,000000,000010
gwWru16Wlog,000002,000012
lRDaqF867zU,000083,000093
j_hPep5ZlXo,000019,000029
Arxz8x-LgeY,000032,000042
4kJ5V4kROYs,000289,000299
0LgwBf_pmuI,000023,000033
oxsRGSL5wXo,000201,000211
4JJvjI1w7hI,000007,000017
3mIrcFcINI4,000050,000060
AIIU5uFm4nc,000007,000017
VGhZ3UW_9Hk,000011,000021
-zU_2k3Cofc,000090,000100
egskzNV2ab4,000007,000017
rzd3G0eNCB0,000090,000100
Zz0Q-QnJ4cw,000026,000036
itzCOFzSDa8,000040,000050
10IvLT7wiCM,000191,000201
tglMcKGqhQU,000000,000010
nb_rtCgJemo,000005,000015
_WYupo36wtU,000003,000013
5duJi6hWHsU,000037,000047
xbs4v_3UMJ4,000027,000037
HMd7XdT91m4,000048,000058
TBHoS6N1lv0,000298,000308
ec6DD7Inc6E,000115,000125
1hrptd0jpJ4,000011,000021
WFLN9OZWzX8,000004,000014
oa-fNSpqgjg,000035,000045
AM89mEyCzes,000163,000173
YFS70p8ivi4,000029,000039
e7O8Bs7TYRU,000004,000014
s3nm0aDMZz8,000008,000018
vBwsh9biZIc,000004,000014
81YcQUZlc7w,000008,000018
uHXBEZAnWNk,000118,000128
v4QMG37PlHw,000074,000084
liPNSadTg78,000299,000309
-ds5LYW3ynk,000012,000022
w3lYkGHeJZc,000000,000010
q1scGQOjFjg,000024,000034
85_1ed_fjPI,000008,000018
XMX6yKKwyBY,000055,000065
phgUAOuKcJM,000039,000049
9k-3iMGre1A,000000,000010
CjVK7t6rcmA,000045,000055
jDUmHyxpd3s,000119,000129
PQMmWm1OipM,000010,000020
WAPmleTfkJI,000151,000161
-ngFbby7Ncg,000162,000172
4RoqzRYIblc,000058,000068
DO3cWwaiQk0,000298,000308
KOPi-2MZfD0,000084,000094
dnIO4v1eePI,000004,000014
46pOdPRVU00,000023,000033
h1WnsFKTEKM,000234,000244
L0VOMMaTLkQ,000124,000134
3J5tGCmLyDU,000043,000053
A3sBh25MfSo,000176,000186
_46Ho1Y2SEI,000131,000141
Z4ldE5Zzhzo,000046,000056
8roaXc7vbts,000013,000023
s5fM4X235ak,000128,000138
5aPaiPwBxtk,000247,000257
Xz9FubtN8es,000051,000061
I4A7c-XkfWc,000008,000018
iAFcwKsse9w,000025,000035
dAtZ6bfRZM4,000000,000010
4oGd9KKabYU,000012,000022
Un-RhLmHJao,000008,000018
cYvyMBHD07Q,000004,000014
Hz0E5D4P7gI,000032,000042
A3CXB88Dumc,000045,000055
dgKrqKj9Hew,000000,000010
fLVlPK4qHns,000037,000047
eIVSFMT3a2A,000031,000041
Fq-N6hpOTBo,000002,000012
WjIEsPkw5RM,000034,000044
ZLCntgQ9KHc,000002,000012
aG2hgLQyN64,000003,000013
ubUKvo-SOGM,000008,000018
lIhsD7sy9B8,000000,000010
vgOdswbW7hY,000001,000011
CF6Q5ojrAJo,000000,000010
00EyMeYimqo,000036,000046
vz99COsaL5w,000005,000015
AxKiC7Soc6s,000022,000032
2OxWjUps68Q,000016,000026
H8oAepnL5mk,000000,000010
kDuAS29BCwk,000003,000013
54bCA6PA8Is,000002,000012
e0coQ4tdKk0,000074,000084
OnU1Hr__jlY,000002,000012
J5kXnpdneig,000009,000019
gkDcYXfkzkA,000019,000029
KsFDUHkmWuc,000019,000029
vVNkJYihVqQ,000230,000240
GsTh6alxJPk,000044,000054
Z5t3mmmhx-E,000002,000012
A6C1td-VEco,000000,000010
Bb8h5wgHlug,000047,000057
N2P8oafuxok,000035,000045
pToT8FyaJBQ,000028,000038
tVfchvUzaso,000002,000012
AkpRf7g3HqY,000112,000122
yANWz9MBSXA,000027,000037
-XBt-4ZNCTk,000044,000054
oPzh-C-PyPs,000202,000212
DcNW4qUvySw,000016,000026
QHv9pKuAQfE,000132,000142
gkCXlQiGaPE,000006,000016
NlNRmIIzWx0,000022,000032
fEvPm28YIng,000062,000072
E7SveWoOmpU,000117,000127
UYyhwg9IoDk,000034,000044
zfi192H3m1s,000021,000031
pG5lwcOEGLc,000219,000229
YZlcqGD9rGM,000000,000010
-EAmdsQRu1s,000087,000097
EjRB6EoN9-E,000000,000010
zkntmULymoI,000151,000161
RcJhAJ2TEpw,000014,000024
9a7agmJeYTc,000000,000010
LHdi9cFv1eg,000000,000010
OO0FKsvYlrE,000037,000047
4L2RMcb0nCI,000000,000010
DM4K8qRyuEg,000311,000321
KXe3oOBIdDw,000031,000041
aeNPHzwveCI,000000,000010
Cm1j5meBlVw,000000,000010
L5INmLtPiCY,000030,000040
F9uMWpBzLyk,000017,000027
kMkfS_QN9os,000111,000121
UM4A5PtIvzA,000022,000032
SyycpbxDa2U,000000,000010
vVwL6pV32b0,000000,000010
O4o4IaFdwqs,000020,000030
ZZPSIuqZFbc,000028,000038
ge2tV3bsX5g,000036,000046
F8PppXzD2VY,000023,000033
REnygx9BnCU,000094,000104
WsdOHO8Ocqc,000478,000488
cj_J0tLmqcY,000217,000227
-pWKgdIFdl0,000014,000024
xBc5ADbAouI,000000,000010
2I3VocVZSnk,000019,000029
SHXBQKv7i9c,000111,000121
uSrbT4ou-5Y,000051,000061
MbnqDJoEzsw,000059,000069
H_1L5SBTVIo,000006,000016
4A_ohVkJGJM,000088,000098
tORonGkPqgM,000088,000098
h11nI-9JZOA,000003,000013
rUE3MTA0oPk,000002,000012
kh8k2AqoVZw,000000,000010
n0BQdwtiQ6k,000010,000020
8KhMVfIwv24,000003,000013
vpCp4Jqd3R0,000004,000014
WAM7eIiU-mM,000000,000010
oiaw1mobx64,000022,000032
6YwjxRxDwtg,000024,000034
aCmXpA4HHoQ,000001,000011
-bRqg_Rgmpk,000003,000013
iEkCkGuoUnk,000027,000037
wccSEjzd4eQ,000000,000010
AV5bPnbuR20,000019,000029
x9pqi5ds1To,000000,000010
j5yeTJK0-yU,000024,000034
c4Mr4I3NYCI,000004,000014
e2M9ro22feI,000000,000010
3jZK5w1kNMA,000006,000016
xMjsA0wLQLI,000000,000010
4yIDecqF1Gk,000008,000018
5-PAVx4fHiA,000000,000010
C8_OReDn5OY,000009,000019
rplWbYG0hg8,000023,000033
Ke1qOGml_NM,000010,000020
M9NORCUCrtE,000003,000013
Hqe0mC8czRw,000004,000014
1dfVFWG0ezo,000018,000028
TmeFzi5bl5M,000000,000010
TCI9-J7W_S0,000032,000042
5-cgk3_zvmw,000045,000055
FDeS-0eOQBQ,000002,000012
P7DWpfyNvmU,000041,000051
JgXVLPag-RY,000000,000010
c1iGoqIMZFc,000024,000034
A9nmEEEhQhM,000017,000027
I3t1MfpuUhY,000000,000010
aMhsuiO9gZQ,000000,000010
Qif36pZVg6g,000014,000024
mrcmiD8SHtg,000002,000012
aXXzGHnfG1Q,000000,000010
81jxP7ubHsc,000020,000030
R7VkMTAPjMc,000006,000016
HAeN_shnGcE,000139,000149
J2y-QzoFeGM,000020,000030
olWzRmm40ko,000047,000057
kl87KrfIo0U,000276,000286
0aNc35g-uKY,000045,000055
U2UmLVdraAQ,000099,000109
TDY285fCGls,000140,000150
dAWrfA7dnqA,000000,000010
8ZcfHAk5GZo,000143,000153
CLL2tL1pya0,000103,000113
LeeZlrVEKMc,000002,000012
dlpjK93JuU0,000468,000478
vQ4DxwkFqTI,000095,000105
l42SlznLTMk,000000,000010
BVM4fXL52xE,000466,000476
BHbmle3Fv1E,000290,000300
DM3-DOOm0D0,000267,000277
r8ULnqkC4ns,000018,000028
YKHmnWbp-y8,000093,000103
1vlHXLDwbsk,000000,000010
3Xu8U_Djqns,000252,000262
EKAr0SGMpRU,000011,000021
1LaHCfwkCjM,000017,000027
I3uI_XvG5x8,000022,000032
EEw14NFJoe8,000127,000137
_830MkiuuAc,000029,000039
wHba52eTD7U,000775,000785
yhR8CZI05Ec,000178,000188
6L3DAA14a9w,000000,000010
t7_ppNLBzpE,000357,000367
mCjaDqQDyqE,000104,000114
RPGpqZfngk4,000283,000293
aF3BMup7i18,000009,000019
j80RGZR2Rzs,000011,000021
_ZtWw-FVPTs,000323,000333
mkqF9Yubidk,000002,000012
5Tvmy75k35M,001156,001166
khcV6pBALIA,000067,000077
vbcWvSRi20s,000022,000032
R49mfRGJNN4,000034,000044
DgJS6Ygc7ZY,000022,000032
s3_WSssSVGQ,000081,000091
aXP9tRhw1GU,000004,000014
eb27P4kCJYI,000026,000036
4ocunhb_L40,000032,000042
pGTViTGel1I,000031,000041
sSuVVd9H43E,000004,000014
r7kq8tUrSVg,000001,000011
R12ni65k4pc,000010,000020
5ZNdkbmv274,000001,000011
cS3_7_XY4RU,000005,000015
nDDITDUtrVw,000018,000028
o3rGsq1mjOY,000003,000013
D3cbdvK7B9U,000022,000032
Yp0uw-3XuzA,000003,000013
aZT3e7SrIoI,000003,000013
gnh-Gzl8QKY,000044,000054
bNwMVXuF8C0,000046,000056
k0SmUyzRQis,000021,000031
IIDmf9R3pLQ,000008,000018
e_Y0ra3xOoE,000005,000015
itzE2ju545k,000004,000014
yPiezvupRcs,000009,000019
9tYNQlZO1Rw,000010,000020
0-P_FPa2820,000006,000016
CD_GR-Q-f5E,000027,000037
WzmcmNxVGIs,000031,000041
B8WQ7foXaJ4,000003,000013
-CxATHfWFqc,000001,000011
2ObpbfBZnAQ,000007,000017
NiYuBZei0aI,000013,000023
T8P-OOsCaO8,000018,000028
egZqefmMHOQ,000076,000086
--yCUKj4Oq4,000018,000028
Z8tzW1kbrTg,000013,000023
R6pk7NDa7Mw,000015,000025
cTqP4DDJWIw,000021,000031
Qb9h6BV5NAY,000012,000022
c3oEs07QdWE,000004,000014
XPaLzlrN-4o,000004,000014
JwWF76Pu1Gk,000011,000021
M6CWXY7nN74,000012,000022
Um05ExTanZQ,000017,000027
_yM3K5ryl88,000031,000041
do51-IDGQtc,000001,000011
ICwvUjUsxQs,000068,000078
K8k7t6jwX4s,000136,000146
OtT4-Px6KFc,000024,000034
J-_8cbYBG7c,000011,000021
pWKP3whaVXY,000091,000101
kLg1NGHhXuE,000069,000079
VseX7hoxhbM,000102,000112
Ko0OdJjEqo0,000003,000013
b6J-pYON7-U,000115,000125
D6bxz6PlPJg,000009,000019
Q3qThfNE6qc,000084,000094
fiMjWS0VN68,000007,000017
7UX-R3kh89Q,000103,000113
4gK1d2dchgs,000112,000122
8wVUMRaL74E,000033,000043
nBuzKEWuj18,000040,000050
YYMKSkbEhS4,000056,000066
7zblnwG_7Ak,000057,000067
_m4ddqt_XX0,000236,000246
Lr7QCcuko2E,000020,000030
nMneqyqaBfo,000011,000021
EZW9kLri-IU,000001,000011
eLhEO8hoZvo,000001,000011
Koz5QltzSvs,000048,000058
ycYSbNemZDE,000025,000035
SxDRDEGz94I,000088,000098
Idw3FTQE-PM,000009,000019
V0SduH051ec,000037,000047
EBxWBabPBAE,000010,000020
U6G6_Br6yP0,000007,000017
HihF3GPhvhA,000117,000127
K_0QfqJdohE,000034,000044
Gpj3iOcyWwM,000104,000114
TDcpVQ1U5ho,000016,000026
qLdKSdW8kwI,000116,000126
SJ-x9EiEork,000103,000113
7HnOKvpStaQ,000004,000014
9WCaHA0PIWU,000024,000034
HPPi3nrISZk,000110,000120
-bUy1bweZ1U,000023,000033
SKNLsk97FDM,000210,000220
AFq4gCNYqYU,000032,000042
vLw9V_vzDp8,000011,000021
GwCYvrGXjhA,000019,000029
7kDCbx0oFgc,000001,000011
doEJPcFyKts,000018,000028
Dc4GCRu1iTc,000041,000051
SY1TS9wb3tc,000011,000021
iEW30fpVjOw,000125,000135
F0PB-AHDBqc,000201,000211
up4lih8Zl9k,000048,000058
M9sv9DL3m4w,000096,000106
wNbGlHPQrLs,000017,000027
C15UXKIXTVU,000156,000166
AHiu-Okbhho,000008,000018
VD8g_9pocxk,000077,000087
h7GhcWGMrYE,000046,000056
07JKxkp6TF8,000027,000037
KiYeYz6ZXJE,000022,000032
3JGPQ3loSV4,000041,000051
8VU1bT5Zork,000215,000225
kNSlc1A73ts,000075,000085
GaAN2qScuW8,000003,000013
rL_4pvYzhNY,000000,000010
4WtZJeAUjho,000001,000011
LoBd3OwfH7I,000035,000045
o4tfIwWhjtk,000000,000010
EIBqFjQCRO8,000004,000014
LaJxN_VK10Y,000008,000018
xthWPdx21r8,000018,000028
DfedtnJbcn8,000105,000115
SyKc8N0abUo,000019,000029
ZuMdwzC9eVw,000021,000031
enPp4RPgqDU,000093,000103
qL9ique1Kw0,000037,000047
Pd3E4OXHA8I,000282,000292
dA6e9sPFYKU,000058,000068
xwXKN6ti5cc,000002,000012
BZBTq4UV8T0,000014,000024
tCBRYbVPJlo,000006,000016
cTXQSoP3Wio,000055,000065
hyKy_FhCFIE,000018,000028
AFvEYQkSmfk,000123,000133
4IHo73ZvAxc,000007,000017
MuabU7WSLhA,000009,000019
kWuBo-p6zG0,000003,000013
UxN__uuEZC0,000003,000013
pGT_U0XMq0Q,000157,000167
JRhm_ZZMS58,000305,000315
_E8bwDcyodY,000046,000056
QWZU384dsmc,000082,000092
yUiLqNjMdFs,000045,000055
saEnBL2Nb1Y,000080,000090
PjBFvqIA6hk,000010,000020
q8z5Zd5egBQ,000296,000306
gBoRXtGdIyA,000059,000069
0VxAc1VMkGM,000012,000022
VK79V3exDxA,000298,000308
8mRRSBudH3k,000672,000682
1um4PJe41wY,000105,000115
u26Og_qW-Uc,000082,000092
Pyp6-89K5eM,000125,000135
3zhXiMQmqkA,000001,000011
we3SGq_A92o,000207,000217
gOmvopr6Dfs,000224,000234
A1DOLsw1QYs,000056,000066
WAIPlnmDjDk,000029,000039
TgexohLykUg,000049,000059
3qjVNbjWMkw,000028,000038
uloClGoCKTI,000102,000112
NX2cvjtzVjc,000001,000011
TjSd6asfHP8,000000,000010
6bWTZlLLsmA,000108,000118
QpXaqcjW9_I,000050,000060
C8QumJ0WH4o,000092,000102
WJEGNo9YETM,000203,000213
iitmlePIA_w,000005,000015
XeNeJecmRQQ,000016,000026
5CRwX8OB9rs,000027,000037
SsTI2o7aRlI,000013,000023
h_gXD0kdmXM,000032,000042
Fe9sBnw0vDI,000024,000034
xlYGmQ6Iv5w,000166,000176
S7uOf9mBFR4,000031,000041
DjOZ7Y8zBO4,000077,000087
7aoWD_xHAgs,000000,000010
LcvTS3cZR4Y,000059,000069
BqcIIf7gP6M,000253,000263
7olz18uNTUI,000286,000296
LWbovTHU9gk,000328,000338
P1gj2foPPRM,000015,000025
4oMyjTKXkAY,000006,000016
BjS2g1oZj_s,000065,000075
qlflO8JHolQ,000031,000041
bVVEeEDOGEI,000056,000066
HfeoResQnwg,000195,000205
0ZJTHgOwagI,000023,000033
hKMh4a1ppPM,000103,000113
8SWOMWrA_yQ,000180,000190
ZDipD0Sop9Y,000033,000043
Bv48TNBH_NU,000021,000031
PkbeJLqNjOw,000010,000020
_2dHBPpZAEw,000050,000060
yaSwMJh4Rn8,000042,000052
te95vjloon8,000048,000058
2ya9x0IeBfc,000039,000049
RrJA9NqDr64,000055,000065
KiBPraxjbJE,000028,000038
qhUfITdelP8,000011,000021
xV17oEOM64c,000033,000043
eM4SZUJbGPA,000049,000059
e8SO3YNyuNs,000109,000119
Fb7TUY4A-lk,000191,000201
HaMdW_1XhUU,000002,000012
ASqm-EtvnFo,000002,000012
B_5UO_QSkFM,000024,000034
WZO7inQAA9E,000713,000723
kL8EQUQz-b4,000000,000010
myJNTWpXk9Y,000033,000043
hda7-JaJ9a8,000005,000015
CcC0oqv8WdM,000019,000029
jIFHvggB3JQ,000081,000091
0Bx8X5h5I5I,000061,000071
vxzauaS4veQ,000003,000013
Tl5UmUF-ywo,000002,000012
C65PyfZPsRM,000043,000053
_TWFnRylv2Q,000051,000061
o_T-CopFgu0,000134,000144
hS1xK1DFPn8,000001,000011
Cz2U-XZwNDQ,000223,000233
NoVUexplPxI,000191,000201
Yk_4d83mUy0,000000,000010
XL5HWSb7z-U,000014,000024
X4JsKpVTBvQ,000004,000014
B3zhTm1Y134,000071,000081
jIwEkMWm-mQ,000009,000019
Yh2-DcIWt88,000006,000016
6NPAKpYmBNE,000008,000018
ZA8MirJslus,000066,000076
a3gUVG1b0R0,000095,000105
OkjgIFol_qQ,000061,000071
tb68PqbPB1I,000017,000027
kli7ZPH2vOs,000004,000014
VXqSVV_-XB0,000001,000011
pRvFefepsag,000005,000015
RvrMgOWmYlc,000008,000018
vC7s9fHozZY,000019,000029
Gf7WySUCFWY,000040,000050
tRUMFWuAZt8,000069,000079
ZqlAPN0DEl4,000024,000034
g_pXkgt618M,000068,000078
-fN6cQFbu1M,000004,000014
sn2TKS2zqo0,000061,000071
z6Xahf4nv7U,000129,000139
7-B1ZvTuHlA,000001,000011
OiN3AgBVB80,000003,000013
6fFmBjQqtI4,000043,000053
I134_VYp4dU,000029,000039
qFjWSvTqMPo,000001,000011
ynbLIJr-14E,000015,000025
qxSXq3EHCWQ,000054,000064
gHQKdzSPM_0,000103,000113
hOi94VafL3M,000040,000050
rdKVqI5l82Y,000050,000060
B2qzaDeNTkM,000000,000010
fE0IMwcSGsU,000038,000048
xFceA0WL2Os,000026,000036
5UxNn-to5cw,000004,000014
PSKvwLB3-WI,000263,000273
iK8mDpUWZb4,000081,000091
uCquixrM0j8,000012,000022
UPHhBfx0L34,000008,000018
9av202uFCa4,000061,000071
_hhyqYYawIQ,000024,000034
_csFzSIvu-M,000145,000155
B0qJyLpntgQ,000006,000016
wWPHodWC2DE,000008,000018
4vqno9mmRvU,000025,000035
fHTracst57g,000000,000010
0pVGiAU6XEA,000011,000021
J1dw4AznwmQ,000004,000014
iqUz-YuearY,000026,000036
U37wFpsVFOs,000004,000014
d4i08JKdXXI,000031,000041
tFPIOC9YwUU,000001,000011
M0BedpP3Ya4,000017,000027
mBKGm6cVD0o,000002,000012
6QDQrdZ36D0,000033,000043
b6Q_b7vgc7Q,000023,000033
iHCDVkibqGY,000021,000031
u4Rm6srmIS8,000019,000029
o0fiQvaQ6Pk,000089,000099
a8kJnOcxmwg,000006,000016
6uFu4VMzoZQ,000006,000016
Vbm68Btft30,000008,000018
CgLTCG4FPrA,000009,000019
miHEwIXio_c,000035,000045
RbrDduZd5eE,000000,000010
q65OemNZJGE,000002,000012
79aXq778fng,000113,000123
olVCqOzMqAI,000000,000010
NfH4FZhrtvE,000002,000012
zMfe-irysi8,000003,000013
LL3U6zk-7QI,000022,000032
idE2MAHP6_A,000015,000025
JLHa1JBqH6E,000005,000015
XXI6AHRaH2Y,000007,000017
5HcTcVVikHs,000000,000010
RTQvpQx4LYs,000004,000014
oldvNmLb6gE,000007,000017
O02pJn1BaBk,000006,000016
mzqDvgpiGP4,000013,000023
-LMBynHkTmQ,000020,000030
ceYGsffpCMo,000017,000027
S15FMgUrrLg,000021,000031
1c17xEdMHns,000119,000129
qteDmK1KtG4,000014,000024
6Lz09qQhHkM,000001,000011
VVkWjZ8mZM4,000018,000028
4QbjK2_ilTI,000000,000010
mLUnkjOZ15k,000000,000010
fQHSD6Q1ois,000002,000012
RXTooz-pBzY,000004,000014
PQ94yoXfTxk,000017,000027
